plot_name,usda_key,height_class,cover,#_of_individuals,page,notes
A3X-10,MIRE,1,3,,1,
A3X-10,VAPA,1,2,,1,
A3X-10,PRSE2,1,0.1,2,1,
A3X-10,HAVI,1,2,2,1,
A3X-10,ACRU,1,0.1,1,1,
A3X-10,NYSY,1,1,,1,
A3X-10,FT,1,8,,1,
A3X-10,HAVI,2,7,,1,
A3X-10,NYSY,2,3,,1,
A3X-10,HAVI,3,40,,1,
A3X-10,FT,2,10,,1,
A3X-10,FT,3,40,,1,
A3X-9,THPA,1,5,,1,
A3X-9,QURU,1,0.1,1,1,
A3X-9,MIRE,1,0.1,,1,
A3X-9,VAPA,1,6,,1,
A3X-9,SAAL,1,1,1,1,
A3X-9,ACRU,1,0.1,1,1,
A3X-9,HAVI,1,13,,1,
A3X-9,MOSS,1,0.1,,1,
A3X-9,FT,1,23,,1,
A3X-9,HAVI,2,16,,1,
A3X-9,FT,2,16,,1,
A3X-9,FT,3,0,,1,
A4X-8,THPA,1,17,,1,
A4X-8,OSCL,1,2,,1,
A4X-8,DEPU,1,2,,1,
A4X-8,MOSS,1,12,,1,
A4X-8,MEVI,1,3,,1,
A4X-8,CHMA,1,0.1,,1,
A4X-8,POAC,1,0.1,,1,
A4X-8,HAVI,1,1,4,1,
A4X-8,UVSE,1,13,,1,
A4X-8,ACRU,1,1,4,1,
A4X-8,QUMO,1,1,1,1,
A4X-8,CAALE,1,0.1,,1,
A4X-8,URDI,1,0.1,,1,
A4X-8,SAAL,1,1,1,1,
A4X-8,FRAM,1,0.1,1,1,
A4X-8,FT,1,45,,1,
A4X-8,FT,2,0,,1,
A4X-8,FT,3,0,,1,
A3X-7,GABA,1,10,,2,
A3X-7,VAPA,1,3,,2,
A3X-7,POAC,1,3,,2,
A3X-7,UVSE,1,3,,2,
A3X-7,ACRU,1,0.1,3,2,
A3X-7,MIRE,1,0.1,,2,
A3X-7,CACA,1,0.1,1,2,
A3X-7,MOSS,1,1,,2,
A3X-7,FT,1,20,,2,
A3X-7,FT,2,0,,2,
A3X-7,FT,3,0,,2,
A3X-6,CAALE,1,0.1,,2,
A3X-6,CASW,1,0.1,,2,
A3X-6,MOSS,1,7,,2,
A3X-6,ACRU,1,0.1,4,2,
A3X-6,NYSY,1,1,3,2,
A3X-6,UVSE,1,3,,2,
A3X-6,HAVI,1,1,3,2,
A3X-6,MIRE,1,3,,2,
A3X-6,EUDI,1,1,,2,
A3X-6,VAPA,1,0.1,,2,
A3X-6,CACA,1,0.1,1,2,
A3X-6,PRSE2,1,0.1,1,2,
A3X-6,FRAM,1,0.1,3,2,
A3X-6,FT,1,15,,2,
A3X-5,UVSE,1,0.1,,2,
A3X-5,EUDI,1,0.1,,2,
A3X-5,OSVI,1,3,1,2,
A3X-5,ACRU,1,0.1,1,2,
A3X-5,ARTR,1,0.1,,2,
A3X-5,SORU,1,0.1,,2,
A3X-5,POSI2,1,4,,2,
A3X-5,VIBL,1,2,,2,
A3X-5,VIOLA SPP.,1,1,,2,
A3X-5,JUNEUS,1,1,,2,
A3X-5,QUMO,1,0.1,1,2,
A3X-5,POAC,1,0.1,,2,
A3X-5,FT,1,12,,2,
A3X-5,HAVI,3,15,,2,
A3X-5,FT,3,15,,2,
A3X-5,FT,2,0,,2,
A3X-4,CACA,1,3,1,3,
A3X-4,QUMO,1,1,,3,
A3X-4,UVSE,1,10,,3,
A3X-4,POAC,1,4,,3,
A3X-4,ACRU,1,0.1,3,3,
A3X-4,ATFI,1,5,,3,
A3X-4,HAVI,1,0.1,,3,
A3X-4,MOSS,1,0.1,,3,
A3X-4,FT,1,23,,3,
A3X-3,QUMO,1,1,1,3,
A3X-3,MOSS,1,7,,3,
A3X-3,CACA,1,4,1,3,
A3X-3,UVSE,1,14,,3,
A3X-3,HAVI,1,1,1,3,
A3X-3,ATFI,1,5,,3,
A3X-3,ACRU,1,0.1,1,3,
A3X-3,FT,1,30,,3,
A3X-3,FT,2,0,,3,
A3X-2,VAPA,1,2,,3,
A3X-2,ACRU,1,0.1,2,3,
A3X-2,UVSF,1,0.1,,3,
A3X-2,SAAL,1,2,1,3,
A3X-2,FT,1,4,,3,
A3X-2,FAGR,2,5,,3,
A3X-2,FT,2,5,,3,
A3X-2,FAGR,1,0.1,,3,
A3X-2,NYSY,3,1,,3,
A3X-2,FT,3,1,,3,
A3X-1,VAPA,1,1,,3,
A3X-1,ACRU,1,0.1,3,3,
A3X-1,FAGR,2,20,,3,
A3X-1,NYSY,3,1,,3,
A3X-1,FT,1,1,,3,
A3X-1,FT,2,20,,3,
A3X-1,FT,3,1,,3,
A3-6,VIAC,1,2,2,4,
A3-6,VAPA,1,7,,4,
A3-6,GABA,1,6,,4,
A3-6,NYSY,1,1,1,4,
A3-6,FT,1,16,,4,
A3-6,FT,2,0,,4,
A3-6,FT,3,0,,4,
A3-8,ACRU,1,0.1,2,4,
A3-8,VAPA,1,0.1,,4,
A3-8,QUBE,1,0.1,1,4,
A3-8,HAVI,1,4,2,4,
A3-8,FT,1,5,,4,
A3-8,FT,2,0,,4,
A3-8,FT,3,0,,4,
A3-10,QUMO,1,0.1,1,4,
A3-10,FAGR,1,40,,4,
A3-10,VAPA,1,0.1,,4,
A3-10,FAGR,2,15,,4,
A3-10,FAGR,3,10,,4,
A3-10,FT,1,41,,4,
A3-10,FT,2,15,,4,
A3-10,FT,3,10,,4,
A3-2,VAPA,1,1,,4,
A3-2,FT,1,1,,4,
A3-2,FT,2,0,,4,
A3-2,FT,3,0,,4,
A3-1,UNKNOWN,1,,,4,
A3-1,FAGR,2,15,,4,
A3-1,FAGR,3,5,,4,
A3-1,FT,1,0,,4,
A3-1,FT,2,15,,4,
A3-1,FT,3,5,,4,
A2-1,ROMU,1,0.1,,4,
A2-1,ACRU,1,0.1,1,4,
A2-1,ACPE,1,1,1,4,
A2-1,NYSY,1,0.1,1,4,
A2-1,EUAL,1,0.1,,4,
A2-1,HAVI,1,0.1,2,4,
A2-1,FT,1,2,,4,
A2-1,HAVI,2,20,,4,
A2-1,FT,2,20,,4,
A2-2,ACPE,1,0.1,,5,
A2-2,VAPA,1,0.1,,5,
A2-2,FT,1,0.1,,5,
A2-2,HAVI,3,5,,5,
A2-2,FT,3,5,,5,
A2-3,EUAL,1,0.1,,5,
A2-3,ACRU,1,0.1,,5,
A2-3,MOSS,1,0.1,,5,
A2-3,FRAM,1,0.1,,5,
A2-3,FT,1,1,,5,
A2-3,HAVI,2,0.1,,5,
A2-5,UNKNOWN,1,0,,5,
A2-5,HAVI,2,80,,5,
A2-5,HAVI,3,5,,5,
A2-5,FT,1,0,,5,
A2-5,FT,2,80,,5,
A2-5,FT,3,5,,5,
A2-4,EUAL,1,0.1,,5,
A2-4,POAC,1,5,,5,
A2-4,FT,1,6,,5,
A2-4,HAVI,2,15,,5,
A2-4,FT,3,15,,5,
A2X-10,POAC,1,2,,5,
A2X-10,HAVI,1,0.1,1,5,
A2X-10,MOSS,1,4,,5,
A2X-10,ACRU,1,0.1,1,5,
A2X-10,FT,1,6,,5,
A2X-10,HAVI,2,1,,5,
A2X-10,ACRU,2,2,,5,
A2X-10,FT,2,2,,5,
A2X-9,HAVI,1,20,1,5,
A2X-9,NYSY,1,20,3,5,
A2X-9,FT,1,40,,5,
A2X-9,FT,2,0,,5,
A2X-9,FT,3,0,,5,
A2X-8,ACRU,1,1,2,5,
A2X-8,NYSY,1,6,,5,
A2X-8,MOSS,1,11,,5,
A2X-8,FT,1,18,,5,
A2X-8,FT,2,0,,5,
A2X-8,FT,3,0,,5,
A3-7,HAVI,1,0.1,1,6,
A3-7,HAVI,2,1,,6,
A3-7,MOSS,1,0.1,,6,
A3-7,HAVI,3,50,,6,
A3-7,FT,1,0.1,,6,
A3-7,FT,2,1,,6,
A3-7,FT,3,50,,6,
A3-9,VAPA,1,0.1,,6,
A3-9,QURU,1,0.1,2,6,
A3-9,QUMO,1,0.1,1,6,
A3-9,GABA,1,1,,6,
A3-9,MOSS,1,1,,6,
A3-9,FT,1,3,,6,
A3-9,FT,2,0,,6,
A3-9,FT,3,0,,6,
A3-5,MOSS,1,2,,6,
A3-5,FT,1,2,,6,
A3-5,FT,2,0,,6,
A3-5,FT,3,0,,6,
A3-4,ACRU,1,0.1,4,6,
A3-4,VAPA,1,0.1,,6,
A3-4,FAGR,1,2,1,6,
A3-4,MOSS,1,0.1,,6,
A3-4,RHPE,1,1,,6,
A3-4,HAVI,3,9,,6,
A3-4,FT,1,4,,6,
A3-4,FT,2,9,,6,
A3-4,FT,3,0,,6,
A3-3,MOSS,1,0.1,,6,
A3-3,ACRU,1,0.1,1,6,
A3-3,FT,1,0.1,,6,
A3-3,FT,2,0,,6,
A3-3,FT,3,0,,6,
A2-10,ACRU,1,0.1,1,6,
A2-10,VAPA,1,3,,6,
A2-10,CASW,1,1,,6,
A2-10,MACA,1,3,,6,
A2-10,HAVI,1,1,1,6,
A2-10,EUAL13,1,0.1,,6,
A2-10,HAVI,2,1,,6,
A2-10,BELE,3,1,,6,
A2-10,FT,1,8,,6,
A2-10,FT,2,1,,6,
A2-10,FT,3,1,,6,
A2X-7,PAQU,1,2,,7,
A2X-7,TORA,1,1,,7,
A2X-7,NYSY,1,5,,7,
A2X-7,FT,1,8,,7,
A2X-7,NYSY,2,5,,7,
A2X-7,NYSY,3,5,,7,
A2X-7,FT,2,5,,7,
A2X-7,FT,3,5,,7,
A2X-6,MOSS,1,0.1,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,FRAM,1,0.1,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,BETH,1,0.1,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,MIRE,1,0.1,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,FT,1,0.1,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,FT,2,0,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-6,FT,3,0,,7,TREE FELL ON PLOTS AND QUADRATS WERE RE ESTABLISHED
A2X-5,EUAL,1,0.1,,7,
A2X-5,NYSY,1,0.1,,7,
A2X-5,HAVI,1,12,,7,
A2X-5,ACSA,2,2,,7,
A2X-5,HAVI,2,8,,7,
A2X-5,ACSA,3,5,,7,
A2X-5,FT,1,12,,7,
A2X-5,FT,2,10,,7,
A2X-5,FT,3,5,,7,
A2X-4,NYSY,1,3,1,7,
A2X-4,MIRE,1,1,,7,
A2X-4,NYSY,2,1,,7,
A2X-4,ACSA,2,3,,7,
A2X-4,FT,1,4,,7,
A2X-4,FT,2,4,,7,
A2X-4,FT,3,0,,7,
A2X-3,NYSY,1,11,,7,
A2X-3,EUDI,1,3,,7,
A2X-3,MOSS,1,0.1,,7,
A2X-3,HAVI,1,3,,7,
A2X-3,FT,1,17,,7,
A2X-3,FT,2,0,,7,
A2X-3,FT,3,0,,7,
A2-9,QURU,1,0.1,1,8,
A2-9,CACO7,1,0.1,,8,
A2-9,FT,1,0.1,,8,
A2-9,FT,2,0,,8,
A2-9,FT,3,0,,8,
A2-8,EUDI,1,0.1,,8,
A2-8,ACRU,1,0.1,2,8,
A2-8,MOSS,1,0.1,,8,
A2-8,ACRU,2,3,,8,
A2-8,BELE,2,5,,8,
A2-8,FT,1,1,,8,
A2-8,FT,2,8,,8,
A2-8,FT,3,0,,8,
A2-7,SAAL,1,2,1,8,
A2-7,VAPA,1,0.1,,8,
A2-7,UVSE,1,1,,8,
A2-7,ACRU,1,0.1,1,8,
A2-7,FRAM,1,0.1,1,8,
A2-7,EUAL13,1,0.1,,8,
A2-7,HAVI,1,0.1,1,8,
A2-7,PRSE2,1,0.1,,8,
A2-7,HAVI,2,5,,8,
A2-7,FT,1,4,,8,
A2-7,FT,2,5,,8,
A2-7,FT,3,0,,8,
A2-6,POAC,1,4,,8,ONLY ONE FLAG VISIBLE IN QUADRAT
A2-6,HAVI,1,30,,8,
A2-6,NYSY,3,3,,8,
A2-6,FT,1,34,,8,
A2-6,FT,2,0,,8,
A2-6,FT,3,3,,8,
A2X-1,FRAM,1,1,3,8,
A2X-1,HAVI,1,0.1,1,8,
A2X-1,POPU,1,2,,8,
A2X-1,MOSS,1,0.1,,8,
A2X-1,UVSE,1,0.1,,8,
A2X-1,NYSY,3,2,,8,
A2X-1,FT,1,6,,8,
A2X-1,FT,2,0,,8,
A2X-1,FT,3,2,,8,
A2X-2,ASTER,1,3,,8,
A2X-2,TIAM,1,4,1,8,
A2X-2,MOSS,1,2,,8,
A2X-2,NYSY,1,5,,8,
B1-5,BELE,1,6,1,9,
B1-5,POAC,1,8,,9,
B1-5,HAVI,1,1,1,9,
B1-5,QURU,1,1,1,9,
B1-5,NYSY,1,0.1,,9,
B1-5,HAVI,2,4,,9,
B1-5,FT,1,16,,9,
B1-5,FT,2,4,,9,
B1-5,FT,3,0,,9,
B1-3,ACSA,1,0.1,1,9,
B1-3,ACSA,2,3,,9,
B1-3,ACSA,3,6,,9,
B1-3,FT,1,0.1,,9,
B1-3,FT,2,3,,9,
B1-3,FT,3,6,,9,
B1-10,BELE,2,0.1,,9,
B1-10,BELE,3,5,,9,
B1-10,FT,1,0,,9,
B1-10,FT,2,0.1,,9,
B1-10,FT,3,5,,9,
B1-9,QUMO,1,1,1,9,
B1-9,VAPA,1,1,,9,
B1-9,FT,1,2,,9,
B1-9,QUMO,3,10,,9,
B1-9,FT,3,10,,9,
B1-9,FT,2,0,,9,
B1-7,HAVI,1,4,1,9,
B1-7,HAVI,2,6,,9,
B1-7,ACSA,3,15,,9,
B1-7,FT,1,4,,9,
B1-7,FT,2,6,,9,
B1-7,FT,3,15,,9,
A2X-2,TORA2,1,1,,10,
A2X-2,HAVI,1,0.1,,10,
A2X-2,UVSE,1,0.1,,10,
A2X-2,VITIS,1,0.1,,10,
A2X-2,SOCA,1,0.1,,10,
A2X-2,NYSY,2,10,,10,
A2X-2,NYSY,3,2,,10,
A2X-2,FT,1,13,,10,
A2X-2,FT,2,10,,10,
A2X-2,FT,3,2,,10,
B1-4,ASTER,1,2,,10,
B1-4,ACRU,1,0.1,2,10,
B1-4,HAVI,1,0.1,1,10,
B1-4,EUAL13,1,0.1,,10,
B1-4,MIRE,1,0.1,,10,
B1-4,TSCA,2,1,,10,
B1-4,TSCA,3,5,,10,
B1-4,FT,1,2,,10,
B1-4,FT,2,1,,10,
B1-4,FT,3,5,,10,
B1-2,TSCA,2,7,,10,
B1-2,TSCA,3,3,,10,
B1-2,FT,1,0,,10,
B1-2,FT,2,7,,10,
B1-2,FT,3,3,,10,
B1-1,POAC,1,2,,10,
B1-1,HAVI,2,33,,10,
B1-1,FT,1,2,,10,
B1-1,FT,2,33,,10,
B1-1,FT,3,3,,10,
B1-1,ACSA,3,3,,10,
B1-8,QURU,1,0.1,,10,
B1-8,POAC,1,0.1,,10,
B1-8,FT,1,1,,10,
B1-8,FT,2,0,,10,
B1-8,FT,3,16,,10,
B1-8,HAVI,3,8,,10,
B1-8,FAGR,3,10,,10,
B1-6,BELE,1,1,,10,
B1-6,HAVI,1,3,,10,
B1-6,BELE,2,11,,10,
B1-6,BELE,3,8,,10,
B1-6,HAVI,3,12,,10,
B1-6,FT,1,4,,10,
B1-6,FT,2,14,,10,
B1-6,FT,3,20,,10,
A4X-7,NYSY,1,6,3,11,
A4X-7,VAPA,1,3,,11,
A4X-7,ACRU,1,0.1,1,11,
A4X-7,FT,1,9,,11,
A4X-7,BELE,2,6,,11,
A4X-7,FT,2,6,,11,
A4X-7,BELE,3,8,,11,
A4X-7,FT,3,8,,11,
A4-7,BELE,1,10,6,11,
A4-7,PAQU4,1,1,,11,
A4-7,CACO7,1,2,,11,
A4-7,LITU,1,0.1,1,11,
A4-7,SOCA,1,1,,11,
A4-7,HAVI,1,0.1,2,11,
A4-7,ROMU,1,0.1,8,11,
A4-7,PBAL,1,5,,11,
A4-7,ACRU,1,0.1,7,11,
A4-7,MOSS,1,0.1,,11,
A4-7,UNKOWN,1,0.1,,11,
A4-7,MIVI,1,0.1,,11,
A4-7,GAAP,1,2,,11,
A4-7,FRAM,1,1,2,11,
A4-7,CAIM,1,0.1,,11,
A4-7,EUTE,1,0.1,,11,
A4-7,TORA4,1,0.1,,11,
A4-7,CAALE,1,2,,11,
A4-7,CAPR,1,1,,11,
A4-7,SEGR,1,2,,11,
A4-7,HAVI,2,10,,11,
A4-7,SORU,1,1,,11,
A4-7,VIAC,1,0.1,,11,
A4-7,FT,1,25,,11,
A4-7,FT,2,10,,11,
A4-7,HAVI,3,15,,11,
A4-7,FT,3,15,,11,
A4-9,ONSE,1,25,,11,ONLY TWO FLAGS WERE FOUND AND THERE WAS SIG
A4-9,POSA,1,5,,11,
A4-9,THPA,1,10,,11,
A4-9,MOSS,1,5,,11,
A4-9,EQAR,1,25,,11,
A4-9,ASVI,1,2,,11,
A4-9,GAAP,1,2,,11,
A4-9,MIVI,1,60,,11,
A4-9,CAST5,1,4,,11,
A4-9,CASC,1,2,,11,
B3X-7,BELE,2,25,,12,
B3X-7,FT,2,25,,12,
B3X-7,FT,3,0,,12,
A4X-10,LITU,1,2,3,12,
A4X-10,BELE,1,3,0,12,
A4X-10,NYSY,1,4,1,12,
A4X-10,VAPA,1,2,,12,
A4X-10,HAVI,1,1,2,12,
A4X-10,FT,1,12,,12,
A4X-10,BELE,2,20,,12,
A4X-10,NYSY,2,0.1,,12,
A4X-10,LITU,2,1,,12,
A4X-10,FT,2,20,,12,
A4X-10,BELE,3,30,,12,
A4X-10,LITU,3,15,,12,
A4X-10,FT,3,45,,12,
A4X-9,PAQU4,1,3,,12,
A4X-9,VAPA,1,2,,12,
A4X-9,NYSY,1,6,,12,
A4X-9,BELE,1,2,2,12,
A4X-9,FAGR,2,30,,12,
A4X-9,HAVI,1,0.1,1,12,
A4X-9,ACRU,1,0.1,1,12,
A4X-9,FT,1,13,,12,
A4X-9,BELE,2,0.1,,12,
A4X-9,FT,2,30,,12,
A4X-9,FAGR,3,50,,12,
A4X-9,FAGR,3,50,,12,
A4X-8,BELE,1,30,2,12,
A4X-8,ARTR,1,0.1,,12,
A4X-8,NYSA,1,2,1,12,
A4X-8,DEPU,1,1,1,12,
A4X-8,ACRU,1,0.1,1,12,
A4X-8,PAQU4,1,0.1,,12,
A4X-8,LITU,1,1,1,12,
A4X-8,MOSS,1,1,,12,
A4X-8,FAGR,1,5,,12,
A4X-8,SORU2,1,0.1,,12,
A4X-8,FT,1,40,,12,
A4X-8,FAGR,2,12,,12,
A4X-8,FT,2,15,,12,
A4X-8,BELE,2,3,,12,
A4X-8,BELE,3,5,,12,
A4X-8,FT,3,5,,12,
C4X-5,GABA,1,11,,13,
C4X-5,VAPA,1,4,,13,
C4X-5,QURU,1,1,1,13,
C4X-5,NYSY,1,3,,13,
C4X-5,MOSS,1,0.1,,13,
C4X-5,FT,1,19,,13,
C4X-5,NYSY,2,2,,13,
C4X-5,FT,2,2,,13,
C4X-5,FT,3,0,,13,
C4X-4,NYSY,1,7,1,13,
C4X-4,VAPA,1,10,,13,
C4X-4,GABA,1,4,,13,
C4X-4,MOSS,1,0.1,,13,
C4X-4,QUMO,1,1,1,13,
C4X-4,QURU,1,0.1,1,13,
C4X-4,FT,1,20,,13,
C4X-4,FT,2,0,,13,
C4X-4,FT,3,0,,13,
A1-6,LOTA,1,10,,13,
A1-6,EUAL13,1,8,,13,
A1-6,ROMU,1,15,,13,
A1-6,POSI,1,4,,13,
A1-6,MIRE,1,10,,13,
A1-6,POAC,1,4,,13,
A1-6,OSCL,1,1,,13,
A1-6,LUMU,1,25,,13,
A1-6,AMBR,1,1,,13,
A1-6,EUDI5,1,3,,13,
A1-6,SIAN,1,1,,13,
A1-6,GAAP,1,2,,13,
A1-6,MIVI,1,0.1,,13,
A1-6,GAPA,1,0.1,,13,
A1-6,CEAR,1,1,,13,CERASTINA ARVENSE- NEW SPECIES NOT IN DATA BASE
A1-6,CARD,1,1,,13,
A1-6,VITUS,1,0.1,,13,
A1-6,PRAL,1,0.1,,13,
A1-6,UNKOWN ,1,1,,13,ASTER SPP.
A1-6,RAAB,1,0.1,,13,
A1-6,ASVI,1,1,,13,
A1-6,SORU,1,3,,13,
A1-6,EUAL,2,20,,13,
A1-6,ROMU,2,10,,13,
A1-6,HAVI,2,5,,13,
A1-6,FT,1,75,,13,
A1-6,FT,2,35,,13,
A1-6,FT,3,0,,13,
A4-9,OXACIS,1,0.1,,14,
A4-9,FT,1,100,,14,
A4-9,SORU,1,2,1,14,
A4-9,EPOIG,1,1,,14,
A4-9,TORA,1,1,,14,
A4-9,PIPU,1,0.1,,14,
A4-9,FT,2,0,,14,
A4-9,FT,3,0,,14,
A4-8,FT,1,100,,14,
A4-8,ROMU,2,0.1,,14,
A4-8,ONSE,1,95,,14,
A4-8,GAAP,1,2,,14,
A4-8,POSA,1,1,,14,
A4-8,ROMU,1,1,,14,
A4-8,EQAR,1,0.1,,14,
A4-8,ASVI,1,0.1,,14,
A4-8,MIVI,1,3,,14,
A4-8,CAIM,1,0.1,,14,
A4-8,FT,2,0.1,,14,
A4-8,HAVI,3,1,,14,
A4-8,FT,3,1,,14,
C4X-1,VAPA,1,3,,15,
C4X-1,BELE,1,20,13,15,
C4X-1,MOSS,1,4,,15,
C4X-1,NYSY,1,12,4,15,
C4X-1,ACRU,1,0.1,1,15,
C4X-1,FT,1,35,,15,
C4X-1,BELE,2,8,,15,
C4X-1,NYSE,2,70,,15,
C4X-1,FT,2,72,,15,
C4X-1,FT,3,6,,15,
C4X-1,FAGR,3,1,,15,
C4X-1,NYSY,3,5,,15,
C4X-2,BELE,1,25,7,15,
C4X-2,MOSS,1,5,,15,
C4X-2,HAVI,1,0.1,3,15,
C4X-2,QUMO,1,0.1,1,15,
C4X-2,NYSY,1,18,2,15,
C4X-2,FT,1,55,,15,
C4X-2,BELE,2,10,,15,
C4X-2,NYSY,2,60,,15,
C4X-2,HAVI,2,20,,15,
C4X-2,FT,2,85,,15,
C4X-2,NYSY,3,20,,15,
C4X-2,FT,3,20,,15,
C4X-3,VAPA,1,8,,15,
C4X-3,QUMO,1,1,2,15,
C4X-3,HAVI,1,3,,15,
C4X-3,NYSY,1,18,,15,
C4X-3,VAST,1,3,,15,
C4X-3,BELE,1,0.1,,15,
C4X-3,FT,1,35,,15,
C4X-3,NYSY,2,10,,15,
C4X-3,HAVI,2,1,,15,
C4X-3,FT,2,10,,15,
C4X-3,FT,3,0,,15,
C4X-10,NYSY,1,17,2,16,
C4X-10,BELE,1,0.1,1,16,
C4X-10,HAVI,1,1,4,16,
C4X-10,GABA,1,3,,16,
