plot_name,usda_key,height_class,cover,#_of_individuals,page,notes
C4X-10,VAPA,1,0.1,,16,
C4X-10,FAGR,2,2,,16,
C4X-10,NYSY,2,5,,16,
C4X-10,FT,1,20,,16,
C4X-10,FT,2,7,,16,
C4X-10,FT,3,0,,16,
C4X-9,ACRU,1,16,2,16,
C4X-9,NYSY,1,6,,16,
C4X-9,HAVI,1,0.1,1,16,
C4X-9,GABA,1,2,,16,
C4X-9,VAPA,1,0.1,,16,
C4X-9,NYSY,2,4,,16,
C4X-9,HAVI,2,1,,16,
C4X-9,HAVI,3,5,,16,
C4X-9,FT,1,24,,16,
C4X-9,FT,2,5,,16,
C4X-9,FT,3,5,,16,
C4X-8,VAST,1,16,,16,
C4X-8,BELE,1,5,,16,
C4X-8,VAPA,1,1,,16,
C4X-8,HAVI,2,5,,16,
C4X-8,HAVI,3,4,,16,
C4X-8,FT,1,27,,16,
C4X-8,FT,2,5,,16,
C4X-8,FT,3,4,,16,
C4X-7,GABA,1,6,,16,
C4X-7,NYSY,1,4,,16,
C4X-7,VAPA,1,3,,16,
C4X-7,ACRU,1,1,,16,
C4X-7,QUMO,1,1,2,16,
C4X-7,MOSS,1,0.1,,16,
C4X-7,ACRU,2,10,,16,
C4X-7,FT,1,15,,16,
C4X-7,FT,2,10,,16,
C4X-7,FT,3,0,,16,
C4X-6,VAST,1,4,,16,
C4X-6,GABA,1,6,,16,
C4X-6,NYSY,1,20,,16,
C4X-6,ACRU,1,1,1,16,
C4X-6,FT,1,31,,16,
C4X-6,FT,2,0,,16,
C4X-6,FT,3,0,,16,
C4-10,GABA,1,19,,17,
C4-10,HAVI,1,1,1,17,
C4-10,ACRU,1,0.1,1,17,
C4-10,VAPA,1,3,,17,
C4-10,FT,1,23,,17,
C4-10,FT,2,0,,17,
C4-10,FT,3,0,,17,
C4-9,GABA,1,19,,17,
C4-9,MOSS,1,7,,17,
C4-9,VAPA,1,0.1,,17,
C4-9,HAVI,1,0.1,2,17,
C4-9,FT,1,23,,17,
C4-9,FT,2,0,,17,
C4-9,FT,3,0,,17,
C4-8,QUMO,1,1,1,17,
C4-8,VAPA,1,3,,17,
C4-8,GABA,1,6,,17,
C4-8,QURU,1,1,,17,
C4-8,MOSS,1,2,,17,
C4-8,HAVI,1,0.1,1,17,
C4-8,VIAC,1,0.1,1,17,
C4-8,FT,1,15,,17,
C4-8,FT,2,25,,17,
C4-8,FT,3,0,,17,
C4-8,RHPE4,1,2,,17,
C4-8,HAVI,2,25,,17,
C4-7,HAVI,1,3,2,17,
C4-7,QUMO,1,3,1,17,
C4-7,VAPA,1,8,,17,
C4-7,MOSS,1,0.1,,17,
C4-7,GABA,1,2,,17,
C4-7,HAVI,2,11,,17,
C4-7,HAVI,3,6,,17,
C4-7,FT,1,16,,17,
C4-7,FT,2,11,,17,
C4-7,FT,3,6,,17,
C4-6,HAVI,1,1,3,17,
C4-6,QUMO,1,5,2,17,
C4-6,GABA,1,19,,17,
C4-6,VAPA,1,3,,17,
C4-6,MOSS,1,0.1,,17,
C4-6,FT,1,26,,17,
C4-6,FT,2,0,,17,
C4-6,FT,3,0,,17,
C4-1,BELE,1,40,12,18,
C4-1,FAGR,1,30,,18,
C4-1,ACRU,1,0.1,1,18,
C4-1,UVSE,1,2,,18,
C4-1,VAPA,1,15,,18,
C4-1,QUMO,1,1,1,18,
C4-1,HAVI,1,16,2,18,
C4-1,FT,1,60,,18,
C4-1,FAGR,2,80,,18,
C4-1,BELE,2,25,,18,
C4-1,FT,2,85,,18,
C4-1,FAGR,3,50,,18,
C4-1,FT,3,50,,18,
C4-2,QUMO,1,4,4,18,
C4-2,GABA,1,8,,18,
C4-2,HAVI,1,0.1,1,18,
C4-2,FT,1,12,,18,
C4-2,ACRU,2,15,,18,
C4-2,FT,2,15,,18,
C4-2,ACRU,3,10,,18,
C4-2,FT,3,10,,18,
C4-3,VAST,1,7,,18,
C4-3,GABA,1,40,,18,
C4-3,VAPA,1,15,,18,
C4-3,HAVI,1,1,2,18,
C4-3,QURU,1,3,2,18,
C4-3,FT,1,65,,18,
C4-3,FT,2,0,,18,
C4-1,QURU,1,0.1,,18,
C4-1,HAVI,1,0.1,3,18,
C4-1,MOSS,1,3,,18,
C4-1,BELE,1,0.1,1,18,
C4-1,UNKOWN ,1,0.1,,18,
C4-1,FT,1,4,,18,
C4-1,ACRU,2,25,,18,
C4-1,FT,2,24,,18,
C4-1,FT,3,0,,18,
C4-5,VAPA,1,10,,18,
C4-5,GABA,1,15,,18,
C4-5,MOSS,1,2,,18,
C4-5,BELE,1,4,1,18,
C4-5,VIAC,1,0.1,,18,
C4-5,ACRU,1,0.1,1,18,
C4-5,FT,1,30,,18,
C4-5,FT,2,0,,18,
C4-5,FT,3,0,,18,
A1X-10,ACSA,1,2,1,19,
A1X-10,ACRU,1,3,1,19,
A1X-10,PAQU,1,4,,19,
A1X-10,ROMU,1,3,,19,
A1X-10,HAVI,1,0.1,1,19,
A1X-10,MIRE,1,0.1,,19,
A1X-10,PRSE,1,1,2,19,
A1X-10,EUDI,1,0.1,,19,
A1X-10,VITUS,1,0.1,,19,
A1X-10,EUAL,1,0.1,1,19,
A1X-10,FRAM,1,1,,19,
A1X-10,FRAM,2,10,,19,
A1X-10,ACSA,2,5,,19,
A1X-10,ROMU,2,3,,19,
A1X-10,FT,1,14,,19,
A1X-10,FT,2,18,,19,
A1X-10,FT,3,0,,19,
A1X-9,PAQU,1,10,,19,
A1X-9,TORA2,1,3,,19,
A1X-9,FRAM,1,12,,19,
A1X-9,ROMU,1,3,,19,
A1X-9,BETH,1,3,,19,
A1X-9,EUDI,1,6,,19,
A1X-9,MOSS,1,0.1,,19,
A1X-9,CEOR,1,1,,19,
A1X-9,LITU,1,1,1,19,
A1X-9,FRAM,2,12,,19,
A1X-9,ROMU,2,3,,19,
A1X-9,ACSA,2,4,,19,
A1X-9,ROMU,3,5,,19,
A1X-9,FRAM,3,10,,19,
A1X-9,FT,1,39,,19,
A1X-9,FT,2,26,,19,
A1X-9,FT,3,5,,19,
A1X-8,TORA2,1,20,,19,
A1X-8,NYSY,1,13,,19,
A1X-8,PAQU,1,9,,19,
A1X-8,GAAP,1,0.1,,19,
A1X-8,EUDI,1,0.1,,19,
A1X-8,ACRU,1,7,1,19,
A1X-8,FRAM,1,1,,19,
A1X-8,CEOR,1,0.1,,19,
A1X-8,ACRU,2,20,,19,
A1X-8,FRAM,2,0.1,,19,
A1X-8,ACRU,3,10,,19,
A1X-8,FT,1,50,,19,
A1X-8,FT,2,20,,19,
A1X-8,FT,3,10,,19,
A1X-7,TORA2,1,11,,20,
A1X-7,BETH,1,70,,20,
A1X-7,NYSY,1,5,,20,
A1X-7,EUDI,1,0.1,,20,
A1X-7,SOCA,1,0.1,,20,
A1X-7,PAQU,1,0.1,,20,
A1X-7,BETH,2,0.1,,20,
A1X-7,NYSY,2,2,,20,
A1X-7,BELE,3,10,,20,
A1X-7,NYSY,3,20,,20,
A1X-7,FRAM,3,20,,20,
A1X-7,FT,1,86,,20,
A1X-7,FT,2,2,,20,
A1X-7,FT,3,50,,20,
A1X-6,TORA2,1,1,,20,
A1X-6,PAQU,1,6,,20,
A1X-6,OSCL,1,10,,20,
A1X-6,ARTR,1,2,,20,
A1X-6,BETH,1,2,,20,
A1X-6,GAAP,1,1,,20,
A1X-6,ROMU,1,2,,20,
A1X-6,CEOR,1,2,,20,
A1X-6,HAVI,2,7,,20,
A1X-6,NYSY,2,6,,20,
A1X-6,FRAM,2,2,,20,
A1X-6,FRAM,3,10,,20,
A1X-6,NYSY,3,5,,20,
A1X-6,FT,1,26,,20,
A1X-6,FT,2,15,,20,
A1X-6,FT,3,15,,20,
A1X-3,TORA2,1,45,,20,
A1X-3,PAQU,1,4,,20,
A1X-3,FRAM,1,5,,20,
A1X-3,RUAL,1,9,,20,
A1X-3,EUAL,1,5,,20,
A1X-3,HAVI,1,10,2,20,
A1X-3,GAAP,1,0.1,,20,
A1X-3,ACSA,1,0.1,,20,
A1X-3,EUAL,2,10,,20,
A1X-3,ACSA,2,1,,20,
A1X-3,ACSA,3,5,,20,
A1X-3,NYSY,3,5,,20,
A1X-3,EUAL,3,15,,20,
A1X-3,SAAL,3,5,,20,
A1X-3,FT,1,80,,20,
A1X-3,FT,2,11,,20,
A1X-3,FT,3,25,,20,
A1X-1,ROMU,2,10,,21,
A1X-1,FRAM,1,12,1,21,
A1X-1,TORA2,1,0.1,,21,
A1X-1,NYSY,2,15,,21,
A1X-1,EUDI16,1,0.1,,21,
A1X-1,ACRU,1,2,,21,
A1X-1,FT,1,55,,21,
A1X-1,BETH,2,15,,21,
A1X-1,ACRU,2,12,,21,
A1X-1,EUAL13,2,15,,21,
A1X-1,FRAM,2,5,,21,
A1X-1,ROMU,3,0.1,,21,
A1X-1,FT,2,50,,21,
A1X-1,EUAL13,3,20,,21,
A1X-1,NYSY,3,90,,21,
A1X-1,FT,2,45,,21,
A1X-2,POAC,1,4,,21,ONLY ONE FLAG-REESTABLISHED PLOT
A1X-2,PAQU4,1,5,,21,
A1X-2,ROSA,1,25,,21,
A1X-2,EUDI16,1,4,,21,
A1X-2,MIRE,1,3,,21,
A1X-2,TORA2,1,2,,21,
A1X-2,FRAM,2,2,,21,
A1X-2,BETH,1,3,,21,
A1X-2,ACRU,2,15,,21,
A1X-2,GAPA,1,0.1,,21,
A1X-2,EUAL,1,0.1,,21,
A1X-2,FT,1,45,,21,
A1X-2,ROSA,2,25,,21,
A1X-2,NYSY,2,5,,21,
A1X-2,FT,2,45,,21,
A1X-2,NYSY,3,70,,21,
A1X-2,ACRU,3,10,,21,
A1X-2,FRAM,3,15,,21,
A1X-2,FT,3,75,,21,
A1X-4,OSCL,1,20,,21,
A1X-4,PAQU4,1,8,,21,
A1X-4,EUDI16,1,2,,21,
A1X-4,TORA2,1,4,,21,
A1X-4,ACRU,1,2,1,21,
A1X-4,LITU,1,5,1,21,
A1X-4,FT,1,43,,21,
A1X-4,FRAM,1,2,,21,
A1X-4,VIDE,1,3,,21,
A1X-4,FRAM,2,30,,21,
A1X-4,FT,2,30,,21,
A1X-4,LITU,3,3,,21,
A1X-4,FRAM,3,30,,21,
A1X-4,FT,3,33,,21,
A1X-5,TORA2,1,5,,22,
A1X-5,OSCL,1,25,,22,
A1X-5,POAC,1,8,,22,
A1X-5,PAQU4,1,1,,22,
A1X-5,VAPA,1,0.1,,22,
A1X-5,NYSY,1,0.1,,22,
A1X-5,FRAM,1,1,,22,
A1X-5,HAVI,2,15,,22,
A1X-5,FT,1,40,,22,
A1X-5,ACSA,2,6,,22,
A1X-5,FT,2,20,,22,
A1X-5,HAVI,3,80,,22,
A1X-5,EUAL13,3,20,,22,
A1X-5,FT,3,90,,22,
A1-9,PAQU,1,4,,23,
A1-9,BETH,1,25,,23,
A1-9,EUDI,1,6,,23,
A1-9,AMBR,1,2,,23,
A1-9,FRAM,1,10,4,23,
A1-9,ROMU,1,0.1,,23,
A1-9,MOSS,1,0.1,,23,
A1-9,ARTR,1,1,,23,
A1-9,EUAL,1,2,,23,
A1-9,RHCA,1,2,,23,
A1-9,BETH,2,10,,23,
A1-9,ROMU,3,50,,23,
A1-9,FT,1,45,,23,
A1-9,FT,2,38,,23,
A1-9,FT,3,50,,23,
A1-9,EUAL,2,2,,23,
A1-9,ROMU,2,25,,23,
A1-9,RHCA,2,1,,23,
A1-9,RHCA,3,0.1,,23,
A1-10,POAC,1,60,,23,
A1-10,QURU,1,13,8,23,
A1-10,CEOR,1,2,,23,
A1-10,PAQU,1,4,,23,
A1-10,FRAM,1,2,,23,
A1-10,SAAL,1,1,,23,
A1-10,VITUS,1,5,,23,
A1-10,NYSY,1,3,,23,
A1-10,MOSS,1,0.1,,23,
A1-10,TORA2,1,0.1,,23,
A1-10,GAAP,1,0.1,,23,
A1-10,CAIM,1,0.1,,23,
A1-10,MIVI,1,0.1,,23,
A1-10,GAPA,1,0.1,,23,
A1-10,FT,1,85,,23,
A1-10,SAAL,2,30,,23,
A1-10,LITU,2,15,,23,
A1-10,FT,2,45,,23,
A1-10,FT,3,0,,23,
A1-7,EUDI16,1,8,,24,
A1-7,HAVI,1,6,,24,
A1-7,POAC,1,6,,24,
A1-7,BETH,1,5,,24,
A1-7,FRAM,1,0.1,,24,
A1-7,PAQU,1,3,,24,
A1-7,CAAL,1,14,,24,
A1-7,GAAP2,1,0.1,,24,
A1-7,BELE,1,0.1,1,24,
A1-7,LOJA,1,1,,24,
A1-7,VITUS,1,0.1,,24,
A1-7,SORU,1,1,,24,
A1-7,CEOR,1,1,,24,
A1-7,ROMU,1,0.1,,24,
A1-7,MOSS,1,0.1,,24,
A1-7,FT,1,40,,24,
A1-7,HAVI,2,50,,24,
A1-7,FT,2,50,,24,
A1-7,HAVI,3,20,,24,
A1-7,FT,3,20,,24,
A1-8,SORU,1,4,,24,
A1-8,CEOR,1,2,,24,
A1-8,BETH,1,40,,24,
A1-8,PAQU2,1,2,,24,
A1-8,FRAM,1,7,1,24,
A1-8,HAVI,1,1,,24,
A1-8,EUDI13,1,3,,24,
A1-8,MIVI,1,0.1,,24,
A1-8,LOMA,1,4,,24,
A1-8,RHCA,1,4,,24,
A1-8,AMBR,1,1,,24,
A1-8,ROMU,1,0.1,,24,
A1-8,HEAM,1,0.1,,24,HEMORA AMF2
A1-8,FT,1,55,,24,
A1-8,BETH,2,5,,24,
A1-8,HAVI,2,3,,24,
A1-8,RHCA,2,0.1,,24,
A1-8,FT,2,10,,24,
A1-8,FT,3,0,,24,
A1-8,SORU,2,2,2,24,
A1-2,LITU,1,45,2,24,
A1-2,QURU,1,8,10,24,
A1-2,FRAM,1,1,1,24,
A1-2,ROMU,1,1,,24,
A1-2,MIVI,1,2,,24,
A1-2,GAAP2,1,3,,25,
A1-2,TORA2,1,0.1,,25,
A1-2,EUDI16,1,2,,25,
A1-2,CACO15,1,5,2,25,
A1-2,PAQU4,1,4,,25,
A1-2,ACRU,1,0.1,1,25,
A1-2,CAGL,1,1,1,25,
A1-2,VEOR,1,0.1,,25,
A1-2,CAIM,1,0.1,,25,
A1-2,CEOR,1,4,,25,
A1-2,CAPE6,1,10,,25,
A1-2,SOCA,1,0.1,,25,
A1-2,LOJA,1,0.1,,25,
A1-2,MOSS,1,0.1,,25,
A1-2,FT,1,80,,25,
A1-2,LITU,2,25,,25,
A1-2,FT,2,25,,25,
A1-2,LITU,3,45,,25,
A1-2,FT,3,45,,25,
A1-3,LITU,1,8,1,25,
A1-3,FRAM,1,4,3,25,
A1-3,PAQU2,1,40,,25,
A1-3,MOSS,1,8,,25,
A1-3,QURU,1,11,,25,
A1-3,HAVI,1,5,3,25,
A1-3,VIPR,1,15,,25,
A1-3,CAPE6,1,1,,25,
A1-3,RHCA,1,1,,25,
A1-3,LOKA,1,2,,25,
A1-3,EUDI16,1,1,,25,
A1-3,THAUCTRUM SPP.,1,0.1,,25,
A1-3,CAIM,1,0.1,,25,
A1-3,MIVI,1,0.1,,25,
A1-3,FT,1,95,,25,
A1-3,GAAP2,1,0.1,,25,
A1-3,AMBR,1,0.1,,25,
A1-3,VIPR,2,1,,25,
A1-3,HAVI,2,20,,25,
A1-3,FT,2,21,,25,
A1-3,HAVI,3,10,,25,
A1-3,FT,3,10,,25,
A1-1,QURU,1,6,4,26,
A1-1,EUDI,1,1,,26,
A1-1,RHCA,1,10,,26,
A1-1,POAC,1,15,,26,
A1-1,GAAP,1,1,,26,
A1-1,AMBR,1,1,,26,
A1-1,MIVI,1,1,,26,
A1-1,GAPA,1,0.1,,26,
A1-1,HAVI,1,0.1,1,26,
A1-1,CAIM,1,0.1,,26,
A1-1,CAPE6,1,15,,26,
A1-1,FT,1,40,,26,
A1-1,FT,2,0,,26,
A1-1,FT,3,0,,26,
A1-4,BETH,1,2,,26,
A1-4,FRAM,1,3,1,26,
A1-4,CAPE6,1,5,,26,
A1-4,QURU,1,6,3,26,
A1-4,PRQU,1,8,,26,
A1-4,MIRE,1,4,,26,
A1-4,BELE,1,0.1,1,26,
A1-4,COER,1,2,,26,
A1-4,FT,1,28,,26,
A1-4,HAVI,3,3,,26,
A1-4,FT,2,0,,26,
A1-4,FT,3,3,,26,
A1-5,PRQU,1,7,,26,
A1-5,LOJA,1,25,,26,
A1-5,COER,1,5,,26,
A1-5,GAPA,1,0.1,,26,
A1-5,EUAL,1,1,,26,
A1-5,GAAP,1,1,,26,
A1-5,MOSS,1,5,,26,
A1-5,FT,1,44,,26,
A1-5,FT,2,0,,26,
A1-5,FT,3,5,,26,
A1-5,VITUS,3,5,,26,
B3X-10,VAPA,1,12,,27,
B3X-10,GABA,1,3,,27,
B3X-10,ACRU,1,0.1,3,27,
B3X-10,HAVI,1,0.1,2,27,
B3X-10,MOSS,1,2,,27,
B3X-10,QURU,1,1,1,27,
B3X-10,FT,1,18,,27,
B3X-10,FAGR,2,4,,27,
B3X-10,FT,2,4,,27,
B3X-10,FAGR,3,7,,27,
B3X-10,FT,3,7,,27,
B3X-9,BELE,1,25,7,27,
B3X-9,VAPA,1,9,,27,
B3X-9,MOSS,1,11,,27,
B3X-9,ACRU,1,0.1,4,27,
B3X-9,HAVI,1,0.1,2,27,
B3X-9,PIAB,1,0.1,1,27,
B3X-9,GABA,1,3,,27,
B3X-9,FT,1,32,,27,
B3X-9,BELE,2,15,,27,
B3X-9,FT,2,14,,27,
B3X-9,FT,3,0,,27,
B3X-8,QUMO,1,1,1,27,
B3X-8,ACRU,1,0.1,4,27,
B3X-8,MOSS,1,14,,27,
B3X-8,BELE,1,7,3,27,
B3X-8,KALA,1,1,,27,
B3X-8,RHPE4,1,10,,27,
B3X-8,UNKNOWN,1,0.1,,27,
B3X-8,HAVI,1,0.1,1,27,
B3X-8,RHPA,2,4,,27,
B3X-8,BELE,2,12,,27,
B3X-8,FT,2,16,,27,
B3X-8,BELE,3,3,,27,
B3X-8,FT,3,3,,27,
B3X-7,GABA,1,20,,27,
B3X-7,BELE,1,25,3,27,
B3X-7,MOSS,1,7,,27,
B3X-7,HAVI,1,0.1,2,27,
B3X-7,KALA,1,0.1,,27,
B3X-7,ACRU,1,0.1,1,27,
B3-10,POAC,1,3,,28,
B3-10,HAVI,1,2,3,28,
B3-10,FRAM,1,3,2,28,
B3-10,MOSS,1,1,,28,
B3-10,CAOI,1,9,,28,
B3-10,FT,1,0,,28,
B3-10,FT,2,0,,28,
B3-10,FT,3,0,,28,
B3-10,ACRU,1,0.1,1,28,
B3-9,QURU,1,0.1,2,28,
B3-9,ACSA,1,2,1,28,
B3-9,HAVI,1,1,,28,
B3-9,FT,2,0,,28,
B3-9,FT,3,45,,28,
B3-9,FT,1,3,,28,
B3-9,ACSA,3,40,,28,
B3-9,HAVI,3,6,,28,
B3-8,HAVI,1,1,4,28,
B3-8,MOSS,1,0.1,,28,
B3-8,HAVI,2,8,,28,
B3-8,FT,1,1,,28,
B3-8,FT,2,8,,28,
B3-8,FT,3,0,,28,
B3-7,HAVI,3,30,,28,
B3-7,FT,1,0,,28,
B3-7,FT,2,0,,28,
B3-7,FT,3,30,,28,
B3-6,RHPE4,1,1,,28,
B3-6,GABA,1,3,,28,
B3-6,VAPA,1,9,,28,
B3-6,QUMO,1,1,1,28,
B3-6,MOSS,1,1,,28,
B3-6,HAVI,1,0.1,1,28,
B3-6,HAVI,2,10,,28,
B3-6,HAVI,3,25,,28,
B3-6,FT,1,15,,28,
B3-6,FT,2,10,,28,
B3-6,FT,3,25,,28,
B3X-1,ACRU,1,2,5,29,
B3X-1,KALA,1,8,,29,
B3X-1,VAPA,1,9,,29,
B3X-1,MOSS,1,0.1,,29,
B3X-1,HAVI,2,6,,29,
B3X-1,FT,1,9,,29,
B3X-1,FT,2,6,,29,
B3X-1,FT,3,0,,29,
B3X-2,GABA,1,7,,29,
B3X-2,VAPA,1,6,,29,
B3X-2,HAVI,1,1,3,29,
B3X-2,ACRU,1,0.1,3,29,
B3X-2,MOSS,1,0.1,,29,
B3X-2,KALA,2,2,,29,
B3X-2,KALA,3,5,,29,
B3X-2,FT,1,14,,29,
B3X-2,FT,2,2,,29,
B3X-2,FT,3,5,,29,
B3X-3,QUMO,1,2,2,29,
B3X-3,ACRU,1,0.1,1,29,
B3X-3,VAPA,1,4,,29,
B3X-3,GABA,1,12,,29,
B3X-3,KALA,1,3,,29,
B3X-3,MOSS,1,0.1,,29,
B3X-3,RHPE4,1,5,,29,
B3X-3,KALA,2,3,,29,
B3X-3,RHPE4,2,5,,29,
B3X-3,FT,1,26,,29,
B3X-3,FT,2,8,,29,
B3X-3,FT,3,0,,29,
B3X-4,QUMO,1,5,3,29,
B3X-4,GABA,1,15,,29,
B3X-4,VAPA,1,20,,29,
B3X-4,MOSS,1,2,,29,
B3X-4,HAVI,1,0.1,2,29,
B3X-4,QURU,1,0.1,1,29,
B3X-4,VIAC,1,0.1,,29,
B3X-4,ACRU,2,3,,29,
B3X-4,FT,1,24,,29,
B3X-4,FT,2,3,,29,
B3X-4,FT,3,0,,29,
B3-5,BELE,1,3,,30,
B3-5,VAPA,1,4,,30,
B3-5,MOSS,1,20,,30,
B3-5,HAVI,1,0.1,2,30,
B3-5,ACRU,1,0.1,5,30,
B3-5,FT,1,27,,30,
B3-5,FT,2,0,,30,
B3-5,FT,3,0,,30,
B3-5,UNKNOWN,1,0.1,2,30,
B3-4,MOSS,1,15,,30,
B3-4,HAVI,1,0.1,1,30,
B3-4,HAVI,2,7,,30,
B3-4,HAVI,3,4,,30,
B3-4,FT,1,15,,30,
B3-4,FT,2,7,,30,
B3-4,FT,3,4,,30,
B3-3,ACRU,1,1,5,30,
B3-3,GABA,1,4,,30,
B3-3,VAPA,1,2,,30,
B3-3,HAVI,1,9,2,30,
B3-3,MOSS,1,2,,30,
B3-3,UNKNOWN,1,1,,30,
B3-3,HAVI,2,11,,30,
B3-3,HAVI,3,6,,30,
B3-3,FT,1,18,,30,
B3-3,FT,2,11,,30,
B3-3,FT,3,6,,30,
B3-2,ACRU,1,0.1,8,30,
B3-2,MIVI,1,2,,30,
B3-2,LITU,1,0.1,1,30,
B3-2,FT,1,2,,30,
B3-2,FT,2,0,,30,
B3-2,FT,3,0,,30,
B3-1,ACPE,1,0.1,1,30,
