plot_name,usda_key,height_class,cover,#_of_individuals,page,notes
B3-1,ACRU,1,0.1,2,30,
B3-1,ACSA,1,0.1,1,30,
B3-1,HAVI,1,0.1,2,30,
B3-1,CACO7,1,1,,30,
B3-1,MOSS,1,18,,30,
B3-1,UNKNOWN,1,0.1,,30,
B3-1,HAVI,2,2,,30,
B3-1,FT,1,20,,30,
B3-1,FT,2,2,,30,
B3-1,FT,3,0,,30,
A4X-1,RHPE4,1,30,,31,
A4X-1,PAQU,1,21,,31,
A4X-1,LITU,1,3,1,31,
A4X-1,MOSS,1,0.1,,31,
A4X-1,RUBUS,1,2,,31,
A4X-1,BELE,1,0.1,,31,
A4X-1,THPA,1,2,,31,
A4X-1,BELE,2,8,,31,
A4X-1,RHPE4,2,3,,31,
A4X-1,BELE,3,5,,31,
A4X-1,FT,1,39,,31,
A4X-1,FT,2,11,,31,
A4X-1,FT,3,5,,31,
A4X-2,VIAC,1,1,1,31,
A4X-2,VAPA,1,6,,31,
A4X-2,GABA,1,0.1,,31,
A4X-2,BELE,1,0.1,,31,
A4X-2,MOSS,1,0.1,,31,
A4X-2,THPA,1,0.1,,31,
A4X-2,NYSY,1,0.1,1,31,
A4X-2,BELE,2,4,,31,
A4X-2,BELE,3,6,,31,
A4X-2,FT,1,7,,31,
A4X-2,FT,2,4,,31,
A4X-2,FT,3,6,,31,
A4X-3,RHPE4,1,8,,31,
A4X-3,VIAC,1,7,,31,
A4X-3,TORA2,1,4,,31,
A4X-3,VAPA,1,0.1,,31,
A4X-3,BELE,2,8,,31,
A4X-3,FT,1,19,,31,
A4X-3,FT,2,8,,31,
A4X-3,FT,3,0,,31,
A4X-4,BELE,1,10,,31,
A4X-4,NYSY,1,5,2,31,
A4X-4,GABA,1,5,,31,
A4X-4,HAVI,1,1,3,31,
A4X-4,PAQU,1,0.1,,31,
A4X-4,RHPE4,1,5,,31,
A4X-4,TORA2,1,0.1,,31,
A4X-4,EUDI,1,0.1,,31,
A4X-4,BELE,2,30,,31,
A4X-4,NYSY,2,5,,31,
A4X-4,FT,1,26,,31,
A4X-4,FT,2,35,,31,
A4X-4,FT,3,0,,31,
B3X-5,QUMO,1,5,5,32,
B3X-5,BELE,1,8,1,32,
B3X-5,MOSS,1,3,,32,
B3X-5,HAVI,1,0.1,4,32,
B3X-5,VAPA,1,5,,32,
B3X-5,GABA,1,2,,32,
B3X-5,BELE,2,5,,32,
B3X-5,BELE,3,2,,32,
B3X-5,FT,1,24,,32,
B3X-5,FT,2,5,,32,
B3X-5,FT,3,2,,32,
B3X-6,GABA,1,16,,32,
B3X-6,RHPE4,1,3,,32,
B3X-6,VAPA,1,1,,32,
B3X-6,HAVI,1,5,2,32,
B3X-6,MOSS,1,0.1,,32,
B3X-6,UNKNOWN,1,0.1,,32,
B3X-6,HAVI,2,0,,32,
B3X-6,FT,1,24,,32,
B3X-6,FT,2,70,,32,
B3X-6,FT,3,0,,32,
A4-10,MIVI,1,30,,33,
A4-10,TORA2,1,10,,33,
A4-10,BETH,1,20,,33,
A4-10,EUDI,1,2,,33,
A4-10,POAC,1,1,,33,
A4-10,PAQU,1,0.1,,33,
A4-10,FT,1,53,,33,
A4-10,FT,2,0,,33,
A4-10,FT,3,0,,33,
A4-1,ACPE,1,3,,33,
A4-1,BELE,1,1,1,33,
A4-1,VAPA,1,7,,33,
A4-1,NYSY,1,1,,33,
A4-1,ATFI,1,2,,33,
A4-1,ACRU,1,1,5,33,
A4-1,MOSS,1,2,,33,
A4-1,HAVI,1,1,,33,
A4-1,VIAC,1,2,,33,
A4-1,LYQU,1,1,,33,
A4-1,ACPE,2,25,,33,
A4-1,ACPE,3,25,,33,
A4-1,FT,1,20,,33,
A4-1,FT,2,25,,33,
A4-1,FT,3,25,,33,
A4-1,GABA,1,4,,33,
A4-2,PAQU,1,5,,33,
A4-2,LITU,1,4,3,33,
A4-2,LYQU,1,0.1,,33,
A4-2,VAPA,1,6,,33,
A4-2,RHPE4,1,2,,33,
A4-2,POAC,1,0.1,,33,
A4-2,ACRU,1,0.1,3,33,
A4-2,BELE,1,12,,33,
A4-2,LITU,2,3,,33,
A4-2,ACPE,2,3,,33,
A4-2,BELE,2,2,,33,
A4-2,BELE,3,0.1,,33,
A4-2,LITU,3,0.1,,33,
A4-2,FT,1,28,,33,
A4-2,FT,2,8,,33,
A4-2,FT,3,0.1,,33,
A4X-5,NYSY,1,6,,34,
A4X-5,VAPA,1,4,,34,
A4X-5,LITU,1,2,,34,
A4X-5,PAQU,1,0.1,,34,
A4X-5,HAVI,1,0.1,3,34,
A4X-5,THPA,1,0.1,,34,
A4X-5,RUBIS,1,0.1,,34,
A4X-5,GABA,1,2,,34,
A4X-5,ACRU,1,0.1,1,34,
A4X-5,BELE,1,0.1,,34,
A4X-5,HAVI,2,2,,34,
A4X-5,HAVI,3,15,,34,
A4X-5,FT,1,14,,34,
A4X-5,FT,2,2,,34,
A4X-5,FT,3,15,,34,
A4X-6,THPA,1,2,,34,
A4X-6,BELE,1,4,,34,
A4X-6,TORA2,1,0.1,,34,
A4X-6,VAPA,1,2,,34,
A4X-6,PAQU,1,0.1,,34,
A4X-6,HAVI,1,0.1,2,34,
A4X-6,NYSY,1,1,,34,
A4X-6,BELE,2,2,,34,
A4X-6,BELE,3,4,,34,
A4X-6,FT,1,9,,34,
A4X-6,FT,2,2,,34,
A4X-6,FT,3,4,,34,
A4-6,EUDI,1,4,,34,
A4-6,PAQU,1,1,,34,
A4-6,GAPA,1,0.1,,34,
A4-6,CACO7,1,0.1,,34,
A4-6,BELE,1,4,,34,
A4-6,BELE,2,5,,34,
A4-6,ACPE,2,30,,34,
A4-6,ACRU,3,8,,34,
A4-6,HAVI,3,3,,34,
A4-6,ACPE,3,3,,34,
A4-6,BELE,3,3,,34,
A4-6,FT,1,4,,34,
A4-6,FT,2,35,,34,
A4-6,FT,3,45,,34,
C3X-6,POPU4,1,0.1,,35,
C3X-6,EUDI16,1,0.1,,35,
C3X-6,MOSS,1,0.1,,35,
C3X-6,SOCA,1,0.1,,35,
C3X-6,FT,1,0.1,,35,
C3X-6,FT,2,0,,35,
C3X-6,FT,3,0,,35,
C3-5,VAPA,1,13,,35,
C3-5,POAC,1,2,,35,
C3-5,QURU,1,0.1,1,35,
C3-5,ILVE,1,0.1,,35,
C3-5,CACO7,1,0.1,,35,
C3-5,VAST,1,0.1,,35,
C3-5,NYSY,2,15,,35,
C3-5,FT,1,15,,35,
C3-5,FT,2,15,,35,
C3-5,FT,3,0,,35,
C3-4,ACRU,1,1,3,35,
C3-4,HAVI,1,1,2,35,
C3-4,VAPA,1,1,,35,
C3-4,BELE,1,8,,35,
C3-4,GABA,1,1,,35,
C3-4,CACO7,1,1,,35,
C3-4,ILVE,1,1,,35,
C3-4,FT,1,14,,35,
C3-4,HAVI,2,1,,35,
C3-4,FT,2,1,,35,
C3-4,FT,3,0,,35,
C3-3,VAPA,1,5,,35,
C3-3,GABA,1,2,,35,
C3-3,ACRU,1,3,2,35,
C3-3,HAVI,1,3,2,35,
C3-3,ACRU,2,5,,35,
C3-3,ACRU,3,5,,35,
C3-3,FT,1,13,,35,
C3-3,FT,2,5,,35,
C3-3,FT,3,5,,35,
B2X-6,EUDI,1,25,,36,
B2X-6,EUAL13,1,4,,36,
B2X-6,GAAP2,1,2,,36,
B2X-6,ROMU,1,1,,36,
B2X-6,NYSY,1,0.1,,36,
B2X-6,HAVI,2,6,,36,
B2X-6,FT,1,30,,36,
B2X-6,HAVI,3,10,,36,
B2X-6,FT,2,5,,36,
B2X-6,FT,3,10,,36,
C3X-10,HAVI,1,25,,36,
C3X-10,HAVI,2,5,,36,
C3X-10,HAVI,3,5,,36,
C3X-10,FT,1,25,,36,
C3X-10,FT,2,5,,36,
C3X-10,FT,3,5,,36,
C3X-9,ACRU,1,0.1,1,36,
C3X-9,MOSS,1,1,,36,
C3X-9,HAVI,3,5,,36,
C3X-9,FT,1,1,,36,
C3X-9,FT,2,0,,36,
C3X-9,FT,3,5,,36,
C3X-8,POAC,1,1,,36,
C3X-8,ACRU,1,1,2,36,
C3X-8,EUDI,1,0.1,1,36,
C3X-8,POPU4,1,1,,36,
C3X-8,MOSS,1,10,,36,
C3X-8,GALIUM SPP.,1,0.1,,36,
C3X-8,CAALE,1,0.1,,36,
C3X-8,HAVI,2,30,,36,
C3X-8,HAVI,3,5,,36,
C3X-8,FT,1,14,,36,
C3X-8,FT,2,30,,36,
C3X-8,FT,3,5,,36,
C3X-7,TORA2,1,2,,36,
C3X-7,HAVI,1,0.1,2,36,
C3X-7,EUDI,1,3,,36,
C3X-7,HAVI,2,10,,36,
C3X-7,FT,1,5,,36,
C3X-7,FT,2,10,,36,
C3X-7,FT,3,0,,36,
C3-2,BELE,1,7,,37,
C3-2,VAPA,1,3,,37,
C3-2,ACRU,1,0.1,1,37,
C3-2,MOSS,1,0.1,,37,
C3-2,HAVI,1,10,2,37,
C3-2,FT,1,11,,37,
C3-2,BELE,2,2,,37,
C3-2,HAVI,2,4,,37,
C3-2,HAVI,3,5,,37,
C3-2,FT,2,6,,37,
C3-2,FT,3,5,,37,
C3-1,GABA,1,7,,37,
C3-1,HAVI,1,4,,37,
C3-1,ACRU,1,2,,37,
C3-1,BELE,1,4,5,37,
C3-1,LITU,1,0.1,3,37,
C3-1,MIRE,1,0.1,,37,
C3-1,POAC,1,0.1,1,37,
C3-1,HAVI,2,5,,37,
C3-1,HAVI,3,15,,37,
C3-1,FT,1,17,,37,
C3-1,FT,2,5,,37,
C3-1,FT,3,15,,37,
B2X-2,PAQU,1,2,,38,
B2X-2,FRAM,1,4,4,38,
B2X-2,EUDI,1,15,,38,
B2X-2,BETH,1,2,,38,
B2X-2,ALPE,1,0.1,,38,
B2X-2,ACRU,1,0.1,1,38,
B2X-2,ACPE,2,18,,38,
B2X-2,HAVI,2,5,,38,
B2X-2,ACPE,3,5,,38,
B2X-2,FT,1,23,,38,
B2X-2,FT,2,18,,38,
B2X-2,FT,3,5,,38,
B2X-3,TORA2,1,6,,38,
B2X-3,NYSY,1,1,1,38,
B2X-3,EUDI,1,3,,38,
B2X-3,VITUS SPP.,1,0.1,,38,
B2X-3,MIRE,1,0.1,,38,
B2X-3,ACRU,1,0.1,1,38,
B2X-3,HAVI,1,1,,38,
B2X-3,LOJA,1,4,,38,
B2X-3,FT,1,15,,38,
B2X-3,HAVI,2,5,,38,
B2X-3,HAVI,3,15,,38,
B2X-3,FT,2,5,,38,
B2X-3,FT,3,15,,38,
B2X-4,POAC,1,3,,38,
B2X-4,EUDI,1,5,,38,
B2X-4,ACRU,1,2,1,38,
B2X-4,NYSY,1,1,1,38,
B2X-4,PAQU,1,1,,38,
B2X-4,LOJA,1,2,,38,
B2X-4,HAVI,1,5,,38,
B2X-4,VIPR,1,0.1,2,38,
B2X-4,FT,1,17,,38,
B2X-4,HAVI,2,15,,38,
B2X-4,FRAM,2,5,,38,
B2X-4,FT,2,20,,38,
B2X-4,BELE,3,20,,38,
B2X-4,FT,3,20,,38,
B2X-5,EUDI,1,5,,38,
B2X-5,TORA2,1,7,,38,
B2X-5,LITU,1,1,,38,
B2X-5,VITUS,1,0.1,,38,
B2X-5,CACA,1,3,,38,
B2X-5,FT,1,16,,38,
B2X-5,FT,2,8,,38,
B2X-5,FT,3,25,,38,
B2X-5,BELE,2,8,,38,
C1X-1,FT,1,35,,39,
C1X-1,PRSE,2,10,,39,
C1X-1,PRSE,3,2,,39,
C1X-1,FT,2,10,,39,
C1X-1,FT,3,2,,39,
C1X-2,VIAC,1,0.1,,39,
C1X-2,FRAM,1,0.1,,39,
C1X-2,POPU4,1,1,,39,
C1X-2,VITIS,1,1,,39,
C1X-2,FT,1,4,,39,
C1X-2,FT,2,0,,39,
C1X-2,FT,3,0,,39,
C1X-3,VIAC,1,12,,39,
C1X-3,POAC,1,9,,39,
C1X-3,EUDI16,1,1,,39,
C1X-3,PAQU2,1,2,,39,
C1X-3,POPU4,1,2,,39,
C1X-3,BELE,1,0.1,,39,
C1X-3,HAVI,1,0.1,,39,
C1X-3,FT,1,25,,39,
C1X-3,VIAC,2,5,,39,
C1X-3,LITU,3,1,,39,
C1X-3,FT,2,25,,39,
C1X-3,FT,3,5,,39,
C1X-4,EUDI16,1,4,,39,
C1X-4,VIAC,1,12,,39,
C1X-4,PAQU2,1,3,,39,
C1X-4,FRAM,1,3,,39,
C1X-4,MEVI,1,3,,39,
C1X-4,MIRE,1,0.1,,39,
C1X-4,POPU4,1,0.1,,39,
C1X-4,BELE,1,1,,39,
C1X-4,MOSS,1,1,,39,
C1X-4,SMRA,1,0.1,,39,
C1X-4,LITU,2,2,,39,
C1X-4,TSCA,2,20,,39,
C1X-4,BELE,2,6,,39,
C1X-4,VIAC,2,3,,39,
C1X-4,FT,1,25,,39,
C1X-4,FT,2,31,,39,
C1X-4,TSCA,3,5,,39,
C1X-4,BELE,3,7,,39,
C1X-4,FT,3,11,,39,
C1-2,LITU,2,2,,40,
C1-2,FT,2,8,,40,
C1-2,FT,3,0,,40,
C1-3,CACO7,1,2,,40,
C1-3,CACA18,1,1,,40,
C1-3,LITU,1,4,,40,
C1-3,THPA,1,4,1,40,
C1-3,HAVI,1,3,3,40,
C1-3,BELE,1,3,1,40,
C1-3,FRAM,1,0.1,1,40,
C1-3,MOSS,1,1,,40,
C1-3,VIAC,1,0.1,,40,
C1-3,VITIS,1,0.1,,40,
C1-3,ACRU,1,0.1,2,40,
C1-3,FT,1,18,,40,
C1-3,HAVI,2,0.1,,40,
C1-3,FT,2,0.1,,40,
C1-3,FT,3,0,,40,
C1-4,FRAM,1,0.1,2,40,
C1-4,HAVI,1,2,2,40,
C1-4,POAC,1,7,,40,
C1-4,FT,1,9,,40,
C1-4,HAVI,2,30,,40,
C1-4,FT,2,30,,40,
C1-4,FT,3,0,,40,
C1-5,VIAC,1,2,,40,
C1-5,HAVI,1,4,,40,
C1-5,UNKNOWN,1,0.1,,40,
C1-5,FT,1,6,,40,
C1-5,HAVI,2,0.1,,40,
C1-5,HAVI,3,25,,40,
C1-5,FT,2,1,,40,
C1-5,FT,3,25,,40,
C1X-1,FRAM,1,2,1,40,
C1X-1,EUDI,1,13,,40,
C1X-1,MIRE,1,0.1,,40,
C1X-1,RHEA3,1,1,1,40,
C1X-1,POAC,1,11,,40,
C1X-1,UVSE,1,1,,40,
C1X-1,SOCA,1,3,,40,
C1X-1,BELE,1,0.1,,40,
C1X-1,HAVI,1,1,1,40,
C1X-1,MACA,1,0.1,,40,
C1X-1,PRSE,1,1,,40,
C1X-7,EUDI16,1,5,,41,
C1X-7,PAQU,1,1,,41,
C1X-7,MOSS,1,1,,41,
C1X-7,UVSE,1,0.1,,41,
C1X-7,VIAC,1,0.1,,41,
C1X-7,TSCA,2,3,,41,
C1X-7,FT,1,7,,41,
C1X-7,FT,2,3,,41,
C1X-7,FT,3,4,,41,
C1X-7,BELE,3,2,,41,
C1X-7,LITU,3,2,,41,
C1X-7,TSCA,3,0.1,,41,
C1X-6,POAC,1,10,,41,
C1X-6,TSCA,1,15,,41,
C1X-6,ACRU,1,0.1,1,41,
C1X-6,POPU4,1,3,,41,
C1X-6,GAPA3,1,1,,41,
C1X-6,FT,1,29,,41,
C1X-6,TSCA,2,4,,41,
C1X-6,TSCA,3,2,,41,
C1X-6,FT,2,4,,41,
C1X-6,FT,3,2,,41,
C1X-5,ARNU1,1,10,,42,
C1X-5,TSCA,1,5,,42,
C1X-5,TORA2,1,2,,42,
C1X-5,MIRE,1,8,,42,
C1X-5,EUDI16,1,10,,42,
C1X-5,ACRU,1,4,4,42,
C1X-5,LITU,1,3,1,42,
C1X-5,PAQU2,1,0.1,,42,
C1X-5,MOSS,1,0.1,,42,
C1X-5,EUAL,1,0.1,,42,
C1X-5,POPU4,1,0.1,,42,
C1X-5,VIAC,1,0.1,,42,
C1X-5,PRSE,1,1,1,42,
C1X-5,FT,1,30,,42,
C1X-5,TSCA,2,18,,42,
C1X-5,FT,2,18,,42,
C1X-5,BELE,3,5,,42,
C1X-5,FT,3,5,,42,
B1X-10,FRAM,1,17,2,42,
B1X-10,EUDI16,1,30,,42,
B1X-10,ACRU,1,5,6,42,
B1X-10,VIAC,1,0.1,,42,
B1X-10,ACSA,1,1,1,42,
B1X-10,MIRE,1,4,,42,
B1X-10,PAQU2,1,3,,42,
B1X-10,PRSE,1,0.1,1,42,
B1X-10,FT,1,55,,42,
B1X-10,FT,2,0,,42,
B1X-10,FT,3,0,,42,
B1X-9,TSCA,1,45,,42,
B1X-9,MIRE,1,12,,42,
B1X-9,ACRU,1,2,4,42,
B1X-9,HAVI,1,5,1,42,
B1X-9,FRAM,1,2,3,42,
B1X-9,POAC,1,0.1,,42,
B1X-9,SOCA,1,1,3,42,
B1X-9,QURU,1,0.1,1,42,
B1X-9,FT,1,50,,42,
B1X-9,HAVI,2,12,,42,
B1X-9,FT,2,12,,42,
B1X-9,FT,3,60,,42,
B1X-9,HAVI,3,60,,42,
B1X-8,UVSE,1,13,,42,
B1X-8,POAC,1,5,,42,
C1-6,DEPU2,1,35,,43,
C1-6,LITU,1,3,,43,
C1-6,UVSE,1,1,,43,
C1-6,RUPH,1,1,,43,
C1-6,FT,1,40,,43,
C1-6,HAVI,2,15,,43,
C1-6,HAVI,3,60,,43,
C1-6,FT,2,15,,43,
C1-6,FT,3,60,,43,
C1X-10,LITU,1,1,1,43,
C1X-10,POPU4,1,6,,43,
C1X-10,TORA2,1,6,,43,
C1X-10,HAVI,2,8,,43,
C1X-10,SMRA,1,2,,43,WAS POPU2 IN PREVIOUS DATA
C1X-10,HAVI,3,5,,43,
C1X-10,FT,1,15,,43,
C1X-10,FT,2,8,,43,
C1X-10,FT,3,5,,43,
C1X-9,PAQU,1,2,,43,
C1X-9,FRAM,1,10,6,43,
C1X-9,LITU,1,0.1,1,43,
C1X-9,UVSE,1,0.1,,43,
C1X-9,MOSS,1,3,,43,
C1X-9,FRAM,2,15,,43,
C1X-9,BELE,3,5,,43,
C1X-9,FT,1,15,,43,
C1X-9,FT,2,15,,43,
C1X-9,FT,3,5,,43,
C1X-8,LITU,1,4,2,43,FALLEN LOG
C1X-8,BELE,1,11,1,43,
C1X-8,POAC,1,2,,43,
C1X-8,VIAC,1,1,,43,
C1X-8,FT,1,18,,43,
C1X-8,FT,2,5,,43,
C1X-8,FT,3,3,,43,
C1X-8,LITU,2,5,,43,
C1X-8,BELE,3,3,,43,
C2X-6,ACRU,1,0.1,1,44,
C2X-6,HAVI,1,3,4,44,
C2X-6,HAVI,2,2,,44,
C2X-6,NYSY,3,25,,44,
C2X-6,FT,1,3,,44,
C2X-6,FT,2,2,,44,
C2X-6,FT,3,25,,44,
C1-10,ACRU,1,0.1,2,44,
C1-10,BELE,1,1,1,44,
C1-10,HAVI,2,3,,44,
C1-10,HAVI,3,5,,44,
C1-10,FT,1,1,,44,
C1-10,FT,2,3,,44,
C1-10,FT,3,5,,44,
C1-9,LITU,1,2,1,44,
C1-9,ACRU,1,0.1,1,44,
C1-9,DEPU2,1,15,,44,
C1-9,FT,1,17,,44,
C1-9,FT,2,0,,44,
C1-9,FT,3,10,,44,
C1-9,ACSA,3,10,,44,
C1-8,BELE,1,2,3,44,
C1-8,VIAC,1,6,,44,
C1-8,DEPU2,1,10,,44,
C1-8,SORU2,1,1,,44,
C1-8,PAQU,1,0.1,,44,
C1-8,FT,1,17,,44,
C1-8,FT,2,0,,44,
C1-8,FT,3,0,,44,
C1-7,POAC,1,6,,44,
C1-7,DEPU2,1,30,,44,
C1-7,RUPH,1,6,,44,
C1-7,ACRU,1,1,3,44,
C1-7,BELE,1,2,,44,
C1-7,LITU,1,0.1,1,44,
C1-7,BELE,2,20,,44,
C1-7,HAVI,2,8,,44,
C1-7,HAVI,3,30,,44,
C1-7,BELE,3,70,,44,
C1-7,FT,1,43,,44,
C1-7,FT,2,26,,44,
C1-7,FT,3,85,,44,
C2-5,HAVI,1,1,2,45,
C2-5,ACRU,1,0.1,4,45,
C2-5,MOSS,1,0.1,,45,
C2-5,FT,1,1,,45,
C2-5,HAVI,3,3,,45,
C2-5,FT,2,0,,45,
C2-5,FT,3,3,,45,
C2-6,ACRU,1,0.1,1,45,
C2-6,HAVI,1,0.1,1,45,
C2-6,MACA,1,0.1,,45,
C2-6,HAVI,2,0.1,,45,
C2-6,FT,1,0.1,,45,
C2-6,FT,2,0.1,,45,
C2-6,FT,3,0.1,,45,
C2X-10,ACRU,1,1,3,45,
C2X-10,NYSY,2,1,,45,
C2X-10,NYSY,3,2,,45,
C2X-10,FT,1,1,,45,
C2X-10,FT,2,1,,45,
C2X-10,FT,3,2,,45,
C2X-9,ACRU,1,5,7,45,
C2X-9,VIAC,1,3,,45,
C2X-9,MOSS,1,1,,45,
C2X-9,CADI5,1,0.1,,45,
C2X-9,UVSE,1,0.1,,45,
C2X-9,VIAC,2,1,,45,
C2X-9,FT,1,0,,45,
C2X-9,FT,2,1,,45,
C2X-9,FT,3,0,,45,
C2X-8,MOSS,1,0.1,,45,
C2X-8,FT,1,1,,45,
C2X-8,FT,2,0,,45,
C2X-8,FT,3,0,,45,
C2X-8,ACRU,1,0.1,,45,
C2X-7,HAVI,1,60,,45,
C2X-7,HAVI,2,10,,45,
C2X-7,HAVI,3,0,,45,
C2X-7,MOSS,1,0.1,,45,
C2X-7,FT,1,60,,45,
C2X-7,FT,2,10,,45,
C2X-7,FT,3,0,,45,
C2-1,POAC,1,13,,46,
C2-1,ACRU,1,2,10,46,
C2-1,BELE,1,5,3,46,
C2-1,ILVE,1,0.1,,46,
C2-1,FRAM,1,0.1,3,46,
C2-1,MOSS,1,1,,46,
C2-1,CADI5,1,0.1,,46,
C2-1,FT,1,21,,46,
C2-1,FT,2,0,,46,
C2-1,FT,3,0,,46,
C2-2,ACRU,1,5,10,46,
C2-2,POAC,1,5,,46,
C2-2,ILVE,1,2,,46,
C2-2,HAVI,1,0.1,1,46,
C2-2,BELE,1,0.1,7,46,
C2-2,MOSS,1,1,,46,
C2-2,CADI5,1,1,,46,
C2-2,CAHI,1,0.1,,46,
C2-2,FT,1,14,,46,
C2-2,FT,2,0,,46,
C2-2,FT,3,0,,46,
C2-3,ACRU,1,3,11,46,
C2-3,HAVI,1,0.1,3,46,
C2-3,VAPA,1,1,,46,
